Time,Voltage,Current,SoC
16905,3.6988956928253174,-0.0,0.49668773694990853
16906,3.699012041091919,-0.0,0.4968206143151922
16907,3.69893741607666,-0.0,0.4967353876444262
16908,3.699028730392456,-0.0,0.49683967459299927
16909,3.69897723197937,-0.0,0.49678086002148025
16910,3.6991589069366455,-0.0,0.4969883447598945
16911,3.6991589069366455,-0.0,0.4969883447598945
16912,3.6991536617279053,-0.0,0.49698235438686944
16913,3.699126720428467,-0.0,0.49695158565269515
16914,3.6992433071136475,-0.0,0.4970847353076618
16915,3.6992554664611816,-0.0,0.49709862208149264
16916,3.699289321899414,-0.0,0.4971372872164727
16917,3.699312925338745,-0.0,0.4971642438950856
16918,3.699455499649048,-0.0,0.4973270731254947
16919,3.699449300765991,-0.0,0.4973199935937378
16920,3.699449300765991,-0.0,0.4973199935937378
16921,3.699458122253418,-0.0,0.4973300683120072
16922,3.699578046798706,-0.0,0.4974670300225353
16923,3.6995084285736084,-0.0,0.49738752143511145
16924,3.699605703353882,-0.0,0.4974986156257584
16925,3.6996076107025146,-0.0,0.4975007939432221
16926,3.699681520462036,-0.0,0.4975852037449392
16927,3.6996614933013916,-0.0,0.4975623314115707
16928,3.6997673511505127,-0.0,0.4976832280308042
16929,3.6997387409210205,-0.0,0.4976505532688492
16930,3.699800491333008,-0.0,0.4977210762967354
16931,3.699800491333008,-0.0,0.4977210762967354
16932,3.6998744010925293,-0.0,0.4978054860984525
16933,3.6997969150543213,-0.0,0.49771699195149105
16934,3.6999247074127197,-0.0,0.4978629392215567
16935,3.6999082565307617,-0.0,0.49784415123343256
16936,3.699859619140625,-0.0,0.4977886041381091
16937,3.699960470199585,-0.0,0.4979037826740005
16938,3.700010061264038,-0.0,0.4979604189280558
16939,3.6999683380126953,-0.0,0.4979127682335381
16940,3.7000863552093506,-0.0,0.49804755162660247
16941,3.700108289718628,-0.0,0.4980726022774346
16942,3.7002012729644775,-0.0,0.4981787952537884
16943,3.700256824493408,-0.0,0.4982422387499177
16944,3.700211524963379,-0.0,0.4981905037101556
16945,3.7002315521240234,-0.0,0.4982133760435241
16946,3.700254201889038,-0.0,0.49823924356340515
16947,3.7002499103546143,-0.0,0.4982343423491119
16948,3.7004125118255615,-0.0,0.49842004391288947
16949,3.7003297805786133,-0.0,0.4983255593929029
16950,3.70028018951416,-0.0,0.4982689231388476
16951,3.700428009033203,-0.0,0.49843774274228175
16952,3.700388193130493,-0.0,0.4983922703652277
16953,3.7003097534179688,-0.0,0.4983026870595344
16954,3.7004342079162598,-0.0,0.4984448222740387
16955,3.700538396835327,-0.0,0.49856381286549145
16956,3.700556755065918,-0.0,0.49858477917107924
16957,3.700514078140259,-0.0,0.49853603931782975
16958,3.7006375789642334,-0.0,0.49867708537360217
16959,3.700603723526001,-0.0,0.49863842023862204
