Time_S,Voltage_V,Current_A
35386,3.2461509704589844,0.0
35387,3.2461745738983154,0.0
35388,3.2461936473846436,0.0
35389,3.2462215423583984,0.0
35390,3.246215343475342,0.0
35391,3.246267557144165,0.0
35392,3.246185064315796,0.0
35393,3.2462432384490967,0.0
35394,3.2461023330688477,0.0
35395,3.2462379932403564,0.0
35396,3.246270179748535,0.0
35397,3.246285915374756,0.0
35398,3.2462692260742188,0.0
35399,3.2460997104644775,0.0
35400,3.24629282951355,0.0
35401,3.246351957321167,0.0
35402,3.246255397796631,0.0
35403,3.246310234069824,0.0
35404,3.2460520267486572,0.0
35405,3.2462127208709717,0.0
35406,3.2463040351867676,0.0
35407,3.2462892532348633,0.0
35408,3.2463300228118896,0.0
35409,3.2463204860687256,0.0
35410,3.246180534362793,0.0
35411,3.2462823390960693,0.0
35412,3.2462987899780273,0.0
35413,3.246325731277466,0.0
35414,3.2461936473846436,0.0
35415,3.246279716491699,0.0
35416,3.2462146282196045,0.0
35417,3.246382236480713,0.0
35418,3.2463884353637695,0.0
35419,3.246185064315796,0.0
35420,3.2463622093200684,0.0
35421,3.246350049972534,0.0
35422,3.2462997436523438,0.0
35423,3.2462310791015625,0.0
35424,3.2462518215179443,0.0
35425,3.2463135719299316,0.0
35426,3.2463231086730957,0.0
35427,3.2464118003845215,0.0
35428,3.246391773223877,0.0
35429,3.2463839054107666,0.0
35430,3.2462241649627686,0.0
35431,3.2463250160217285,0.0
35432,3.24643611907959,0.0
35433,3.246307611465454,0.0
35434,3.2465386390686035,0.0
35435,3.2463345527648926,0.0
35436,3.246358871459961,0.0
35437,3.24634051322937,0.0
35438,3.2463858127593994,0.0
35439,3.2464048862457275,0.0
35440,3.2463161945343018,0.0
35441,3.2464334964752197,0.0
35442,3.2463595867156982,0.0
35443,3.2463414669036865,0.0
35444,3.2465264797210693,0.0
35445,3.246427536010742,0.0
35446,3.2463743686676025,0.0
35447,3.2463197708129883,0.0
35448,3.2462527751922607,0.0
35449,3.246339797973633,0.0
35450,3.2464439868927,0.0
35451,3.2465126514434814,0.0
35452,3.246431827545166,0.0
35453,3.246377944946289,0.0
35454,3.2464561462402344,0.0
35455,3.2465829849243164,0.0
35456,3.2463231086730957,0.0
35457,3.2464640140533447,0.0
35458,3.246397018432617,0.0
35459,3.2464475631713867,0.0
35460,3.246429204940796,0.0
35461,3.2466049194335938,0.0
35462,3.246532678604126,0.0
35463,3.2465386390686035,0.0
35464,3.2463769912719727,0.0
35465,3.246413469314575,0.0
35466,3.2464630603790283,0.0
35467,3.246417999267578,0.0
35468,3.24639630317688,0.0
35469,3.246520519256592,0.0
35470,3.2464709281921387,0.0
35471,3.246445655822754,0.0
35472,3.246525764465332,0.0
35473,3.246490001678467,0.0
35474,3.246617078781128,0.0
35475,3.246457815170288,0.0
35476,3.246424913406372,0.0
35477,3.2465708255767822,0.0
35478,3.246583938598633,0.0
35479,3.2462613582611084,0.0
35480,3.2467238903045654,0.0
35481,3.246565580368042,0.0
35482,3.2464771270751953,0.0
35483,3.246579647064209,0.0
35484,3.2464640140533447,0.0
35485,3.246584892272949,0.0
35486,3.2465362548828125,0.0
35487,3.2465264797210693,0.0
35488,3.2465908527374268,0.0
35489,3.2464282512664795,0.0
35490,3.2465569972991943,0.0
35491,3.2464449405670166,0.0
35492,3.2465569972991943,0.0
35493,3.246506690979004,0.0
35494,3.24654221534729,0.0
35495,3.2465996742248535,0.0
35496,3.24653959274292,0.0
35497,3.2466588020324707,0.0
35498,3.2464613914489746,0.0
35499,3.2466683387756348,0.0
35500,3.2467081546783447,0.0
35501,3.2466535568237305,0.0
35502,3.2466204166412354,0.0
35503,3.246619462966919,0.0
35504,3.246575355529785,0.0
35505,3.24664568901062,0.0
35506,3.2466394901275635,0.0
35507,3.2467386722564697,0.0
35508,3.246605634689331,0.0
35509,3.2467169761657715,0.0
35510,3.246521472930908,0.0
35511,3.24664568901062,0.0
35512,3.2465908527374268,0.0
35513,3.246692657470703,0.0
35514,3.2466351985931396,0.0
35515,3.246612548828125,0.0
35516,3.2465310096740723,0.0
35517,3.2465665340423584,0.0
35518,3.2465744018554688,0.0
35519,3.2464821338653564,0.0
35520,3.2466604709625244,0.0
35521,3.2466630935668945,0.0
35522,3.2466933727264404,0.0
35523,3.246765613555908,0.0
35524,3.246614456176758,0.0
35525,3.2466883659362793,0.0
35526,3.2467100620269775,0.0
35527,3.2467195987701416,0.0
35528,3.2467143535614014,0.0
35529,3.2467100620269775,0.0
35530,3.246692657470703,0.0
35531,3.246572732925415,0.0
35532,3.246624708175659,0.0
35533,3.2468090057373047,0.0
35534,3.2466952800750732,0.0
35535,3.2466959953308105,0.0
35536,3.2466542720794678,0.0
35537,3.2466812133789062,0.0
35538,3.2467525005340576,0.0
35539,3.2467916011810303,0.0
35540,3.246778726577759,0.0
35541,3.24664044380188,0.0
35542,3.246649980545044,0.0
35543,3.2466883659362793,0.0
35544,3.2469351291656494,0.0
35545,3.2467005252838135,0.0
35546,3.2467594146728516,0.0
35547,3.246807336807251,0.0
35548,3.246835947036743,0.0
35549,3.2467873096466064,0.0
35550,3.2467403411865234,0.0
35551,3.24664044380188,0.0
35552,3.246735095977783,0.0
35553,3.246765613555908,0.0
35554,3.2468369007110596,0.0
35555,3.2467586994171143,0.0
35556,3.246788263320923,0.0
35557,3.2468411922454834,0.0
35558,3.2469029426574707,0.0
35559,3.2468056678771973,0.0
35560,3.2466135025024414,0.0
35561,3.246615171432495,0.0
35562,3.246835231781006,0.0
35563,3.246757745742798,0.0
35564,3.246779441833496,0.0
35565,3.246870756149292,0.0
35566,3.2466647624969482,0.0
35567,3.2468454837799072,0.0
35568,3.2468655109405518,0.0
35569,3.2467195987701416,0.0
35570,3.246690034866333,0.0
35571,3.24685001373291,0.0
35572,3.246776819229126,0.0
35573,3.246856927871704,0.0
35574,3.246835231781006,0.0
35575,3.246967315673828,0.0
35576,3.246795177459717,0.0
35577,3.246908187866211,0.0
35578,3.2470080852508545,0.0
35579,3.2467873096466064,0.0
35580,3.2468647956848145,0.0
35581,3.2467856407165527,0.0
35582,3.246837854385376,0.0
35583,3.246901273727417,0.0
35584,3.246894359588623,0.0
35585,3.24678897857666,0.0
35586,3.2470149993896484,0.0
35587,3.246807336807251,0.0
35588,3.2469072341918945,0.0
35589,3.2469213008880615,0.0
35590,3.2468576431274414,0.0
35591,3.246875047683716,0.0
35592,3.246920347213745,0.0
35593,3.2468533515930176,0.0
35594,3.247009038925171,0.0
35595,3.246866464614868,0.0
35596,3.246917724609375,0.0
35597,3.2469308376312256,0.0
35598,3.24704909324646,0.0
35599,3.2469489574432373,0.0
35600,3.246971607208252,0.0
35601,3.246856927871704,0.0
35602,3.246962070465088,0.0
35603,3.247068166732788,0.0
35604,3.2469115257263184,0.0
35605,3.246908187866211,0.0
35606,3.2469420433044434,0.0
35607,3.2468769550323486,0.0
35608,3.2469751834869385,0.0
35609,3.2469584941864014,0.0
35610,3.24704909324646,0.0
35611,3.247051477432251,0.0
35612,3.247000217437744,0.0
35613,3.24698805809021,0.0
35614,3.2470054626464844,0.0
35615,3.2469167709350586,0.0
35616,3.2470054626464844,0.0
35617,3.247062921524048,0.0
35618,3.246964693069458,0.0
35619,3.2468690872192383,0.0
35620,3.247022867202759,0.0
35621,3.246974229812622,0.0
35622,3.246975898742676,0.0
35623,3.246946334838867,0.0
35624,3.2470767498016357,0.0
35625,3.2469863891601562,0.0
35626,3.2470080852508545,0.0
35627,3.246992588043213,0.0
35628,3.2469778060913086,0.0
35629,3.2471253871917725,0.0
35630,3.247068166732788,0.0
35631,3.2471063137054443,0.0
35632,3.2470524311065674,0.0
35633,3.2471063137054443,0.0
35634,3.24709415435791,0.0
35635,3.247102975845337,0.0
35636,3.2470810413360596,0.0
35637,3.2470264434814453,0.0
35638,3.246976852416992,0.0
35639,3.2470593452453613,0.0
35640,3.2470662593841553,0.0
35641,3.2470898628234863,0.0
35642,3.247011661529541,0.0
35643,3.2470412254333496,0.0
35644,3.247126340866089,0.0
35645,3.2471237182617188,0.0
35646,3.2469778060913086,0.0
35647,3.247117757797241,0.0
35648,3.2470898628234863,0.0
35649,3.247119426727295,0.0
35650,3.2472281455993652,0.0
35651,3.2470829486846924,0.0
35652,3.2471628189086914,0.0
35653,3.247054100036621,0.0
35654,3.247178554534912,0.0
35655,3.2471201419830322,0.0
35656,3.2469482421875,0.0
35657,3.247126340866089,0.0
35658,3.2471401691436768,0.0
35659,3.2471394538879395,0.0
35660,3.247095823287964,0.0
35661,3.247109889984131,0.0
35662,3.2470672130584717,0.0
35663,3.247152328491211,0.0
35664,3.247169017791748,0.0
35665,3.247239351272583,0.0
35666,3.247142791748047,0.0
35667,3.2472140789031982,0.0
35668,3.2472140789031982,0.0
35669,3.2471742630004883,0.0
35670,3.247157573699951,0.0
35671,3.2472357749938965,0.0
35672,3.2473063468933105,0.0
35673,3.2472002506256104,0.0
35674,3.247229814529419,0.0
35675,3.2472567558288574,0.0
35676,3.247053384780884,0.0
35677,3.247161865234375,0.0
35678,3.247248888015747,0.0
35679,3.24709153175354,0.0
35680,3.2472941875457764,0.0
35681,3.2473063468933105,0.0
35682,3.247282028198242,0.0
35683,3.2472801208496094,0.0
35684,3.247232437133789,0.0
35685,3.247251510620117,0.0
35686,3.2472219467163086,0.0
35687,3.2472410202026367,0.0
35688,3.2473654747009277,0.0
35689,3.247173309326172,0.0
35690,3.2472498416900635,0.0
35691,3.247215986251831,0.0
35692,3.2472715377807617,0.0
35693,3.2471923828125,0.0
35694,3.247260093688965,0.0
35695,3.2473480701446533,0.0
35696,3.2472567558288574,0.0
35697,3.247232437133789,0.0
35698,3.2473011016845703,0.0
35699,3.247274875640869,0.0
35700,3.247157573699951,0.0
35701,3.2472922801971436,0.0
35702,3.2473080158233643,0.0
35703,3.247335910797119,0.0
35704,3.2472071647644043,0.0
35705,3.2473411560058594,0.0
35706,3.2472984790802,0.0
35707,3.2472331523895264,0.0
35708,3.2473037242889404,0.0
35709,3.247213363647461,0.0
35710,3.247241973876953,0.0
35711,3.2472035884857178,0.0
35712,3.247282028198242,0.0
35713,3.2473740577697754,0.0
35714,3.2471749782562256,0.0
35715,3.247305393218994,0.0
35716,3.247204542160034,0.0
35717,3.2474045753479004,0.0
35718,3.2473063468933105,0.0
35719,3.247255802154541,0.0
35720,3.247373104095459,0.0
35721,3.2473740577697754,0.0
35722,3.2473766803741455,0.0
35723,3.247403621673584,0.0
35724,3.2472524642944336,0.0
35725,3.2472922801971436,0.0
35726,3.247359275817871,0.0
35727,3.2473654747009277,0.0
35728,3.2472915649414062,0.0
35729,3.2473835945129395,0.0
35730,3.2474184036254883,0.0
35731,3.247354030609131,0.0
35732,3.24729323387146,0.0
35733,3.247326374053955,0.0
35734,3.2473583221435547,0.0
35735,3.247488021850586,0.0
35736,3.247439384460449,0.0
35737,3.247438430786133,0.0
35738,3.2474184036254883,0.0
35739,3.2474637031555176,0.0
35740,3.247309684753418,0.0
35741,3.247375011444092,0.0
35742,3.247464418411255,0.0
35743,3.247530460357666,0.0
35744,3.247406244277954,0.0
35745,3.247370481491089,0.0
35746,3.247375011444092,0.0
35747,3.2474184036254883,0.0
35748,3.247454881668091,0.0
35749,3.2474184036254883,0.0
35750,3.24719500541687,0.0
35751,3.24739408493042,0.0
35752,3.2473514080047607,0.0
35753,3.247450590133667,0.0
35754,3.2474141120910645,0.0
35755,3.2474253177642822,0.0
35756,3.2473227977752686,0.0
35757,3.2474775314331055,0.0
35758,3.247514009475708,0.0
35759,3.24739408493042,0.0
35760,3.247555732727051,0.0
35761,3.2473976612091064,0.0
35762,3.2474515438079834,0.0
35763,3.2472870349884033,0.0
35764,3.2474584579467773,0.0
35765,3.2474732398986816,0.0
35766,3.247488021850586,0.0
35767,3.2474775314331055,0.0
35768,3.247577428817749,0.0
35769,3.2474887371063232,0.0
35770,3.2475156784057617,0.0
35771,3.2475757598876953,0.0
35772,3.247495651245117,0.0
35773,3.2474427223205566,0.0
35774,3.2474844455718994,0.0
35775,3.247413158416748,0.0
35776,3.247501850128174,0.0
35777,3.247380256652832,0.0
35778,3.2474236488342285,0.0
35779,3.2474584579467773,0.0
35780,3.2475028038024902,0.0
35781,3.2474801540374756,0.0
35782,3.247328042984009,0.0
35783,3.247478485107422,0.0
35784,3.2474939823150635,0.0
35785,3.2476062774658203,0.0
35786,3.2474992275238037,0.0
35787,3.2475130558013916,0.0
35788,3.247533082962036,0.0
35789,3.2475357055664062,0.0
35790,3.247584342956543,0.0
35791,3.247624397277832,0.0
35792,3.2475192546844482,0.0
35793,3.247624397277832,0.0
35794,3.247464418411255,0.0
35795,3.2475531101226807,0.0
35796,3.2475645542144775,0.0
35797,3.2474489212036133,0.0
35798,3.247454881668091,0.0
35799,3.2474591732025146,0.0
35800,3.2477104663848877,0.0
35801,3.2474870681762695,0.0
35802,3.2476677894592285,0.0
35803,3.2474913597106934,0.0
35804,3.2476112842559814,0.0
35805,3.2475714683532715,0.0
35806,3.2476818561553955,0.0
35807,3.2475192546844482,0.0
35808,3.247577428817749,0.0
35809,3.2475574016571045,0.0
35810,3.247526168823242,0.0
35811,3.247504472732544,0.0
35812,3.2475826740264893,0.0
35813,3.2475948333740234,0.0
35814,3.247577428817749,0.0
35815,3.2474679946899414,0.0
35816,3.247713088989258,0.0
35817,3.247657537460327,0.0
35818,3.2476723194122314,0.0
35819,3.2476565837860107,0.0
35820,3.247533082962036,0.0
35821,3.2475271224975586,0.0
35822,3.247645378112793,0.0
35823,3.2475574016571045,0.0
35824,3.2475531101226807,0.0
35825,3.247743606567383,0.0
35826,3.247586250305176,0.0
35827,3.2478225231170654,0.0
35828,3.247652292251587,0.0
35829,3.247689723968506,0.0
35830,3.24760103225708,0.0
35831,3.2477035522460938,0.0
35832,3.24764084815979,0.0
35833,3.2476487159729004,0.0
35834,3.2477235794067383,0.0
35835,3.2476818561553955,0.0
35836,3.247636556625366,0.0
35837,3.247631311416626,0.0
35838,3.247678279876709,0.0
35839,3.247574806213379,0.0
35840,3.247753143310547,0.0
35841,3.2477314472198486,0.0
35842,3.2477288246154785,0.0
35843,3.2475783824920654,0.0
35844,3.2477288246154785,0.0
35845,3.2478930950164795,0.0
35846,3.2478156089782715,0.0
35847,3.2477121353149414,0.0
35848,3.2477774620056152,0.0
35849,3.247554063796997,0.0
35850,3.2477364540100098,0.0
35851,3.2477738857269287,0.0
35852,3.247737407684326,0.0
35853,3.2477564811706543,0.0
35854,3.2477774620056152,0.0
35855,3.247714042663574,0.0
35856,3.247838258743286,0.0
35857,3.247786045074463,0.0
35858,3.247784376144409,0.0
35859,3.2478573322296143,0.0
35860,3.2477731704711914,0.0
35861,3.2477338314056396,0.0
35862,3.24784255027771,0.0
35863,3.2477617263793945,0.0
35864,3.2477035522460938,0.0
35865,3.2477574348449707,0.0
35866,3.247826099395752,0.0
35867,3.2477190494537354,0.0
35868,3.2477357387542725,0.0
35869,3.2478418350219727,0.0
35870,3.2477686405181885,0.0
35871,3.247807025909424,0.0
35872,3.2478320598602295,0.0
35873,3.247802495956421,0.0
35874,3.2479286193847656,0.0
35875,3.247805118560791,0.0
35876,3.24783992767334,0.0
35877,3.247817277908325,0.0
35878,3.247798204421997,0.0
35879,3.247893810272217,0.0
35880,3.2478435039520264,0.0
35881,3.247907876968384,0.0
35882,3.247885227203369,0.0
35883,3.2478487491607666,0.0
35884,3.2478418350219727,0.0
35885,3.2476940155029297,0.0
35886,3.247853994369507,0.0
35887,3.2478556632995605,0.0
35888,3.2479095458984375,0.0
35889,3.24773907661438,0.0
35890,3.2477409839630127,0.0
35891,3.2476165294647217,0.0
35892,3.247894763946533,0.0
35893,3.247619152069092,0.0
35894,3.247925281524658,0.0
35895,3.247917413711548,0.0
35896,3.2478885650634766,0.0
35897,3.2478346824645996,0.0
35898,3.2478346824645996,0.0
35899,3.247990369796753,0.0
35900,3.2479121685028076,0.0
35901,3.2479989528656006,0.0
35902,3.2479052543640137,0.0
35903,3.2479095458984375,0.0
35904,3.2479026317596436,0.0
35905,3.2479329109191895,0.0
35906,3.248012065887451,0.0
35907,3.2477331161499023,0.0
35908,3.2478694915771484,0.0
35909,3.247922658920288,0.0
35910,3.2479677200317383,0.0
35911,3.2478408813476562,0.0
35912,3.247774839401245,0.0
35913,3.2478251457214355,0.0
35914,3.247870445251465,0.0
35915,3.248037338256836,0.0
35916,3.247859001159668,0.0
35917,3.2480087280273438,0.0
35918,3.2479512691497803,0.0
35919,3.2477896213531494,0.0
35920,3.2479443550109863,0.0
35921,3.2480015754699707,0.0
35922,3.2479913234710693,0.0
35923,3.247877359390259,0.0
35924,3.2479312419891357,0.0
35925,3.2480225563049316,0.0
35926,3.247833013534546,0.0
35927,3.2480406761169434,0.0
35928,3.2480580806732178,0.0
35929,3.2479355335235596,0.0
35930,3.2479348182678223,0.0
35931,3.247980833053589,0.0
35932,3.2479939460754395,0.0
35933,3.2479841709136963,0.0
35934,3.247965097427368,0.0
35935,3.2479920387268066,0.0
35936,3.2479302883148193,0.0
35937,3.248077392578125,0.0
35938,3.247816562652588,0.0
35939,3.248070240020752,0.0
35940,3.2480459213256836,0.0
35941,3.2479450702667236,0.0
35942,3.2480242252349854,0.0
35943,3.247886896133423,0.0
35944,3.247877359390259,0.0
35945,3.248081684112549,0.0
35946,3.248009443283081,0.0
35947,3.248027801513672,0.0
35948,3.2480251789093018,0.0
35949,3.248157262802124,0.0
35950,3.248091220855713,0.0
35951,3.2480268478393555,0.0
35952,3.2480781078338623,0.0
35953,3.247999906539917,0.0
35954,3.2480695247650146,0.0
35955,3.24804425239563,0.0
35956,3.248042583465576,0.0
35957,3.247950315475464,0.0
35958,3.248096466064453,0.0
35959,3.247995615005493,0.0
35960,3.2480051517486572,0.0
35961,3.2480626106262207,0.0
35962,3.247997283935547,0.0
35963,3.2479920387268066,0.0
35964,3.2481651306152344,0.0
35965,3.2480599880218506,0.0
35966,3.248027801513672,0.0
35967,3.2481086254119873,0.0
35968,3.248053789138794,0.0
35969,3.247997283935547,0.0
35970,3.248178005218506,0.0
35971,3.2479913234710693,0.0
35972,3.2481677532196045,0.0
35973,3.248121500015259,0.0
35974,3.2480051517486572,0.0
35975,3.2481069564819336,0.0
35976,3.2480008602142334,0.0
35977,3.248105049133301,0.0
35978,3.248093843460083,0.0
35979,3.24819016456604,0.0
35980,3.248138904571533,0.0
35981,3.248230218887329,0.0
35982,3.248114585876465,0.0
35983,3.2481954097747803,0.0
35984,3.248244285583496,0.0
35985,3.2479782104492188,0.0
35986,3.248117208480835,0.0
35987,3.2480580806732178,0.0
35988,3.24815034866333,0.0
35989,3.248129367828369,0.0
35990,3.2482666969299316,0.0
35991,3.2482893466949463,0.0
35992,3.2481424808502197,0.0
35993,3.2483057975769043,0.0
35994,3.2483198642730713,0.0
35995,3.2480885982513428,0.0
35996,3.248169422149658,0.0
35997,3.248237133026123,0.0
35998,3.2481234073638916,0.0
35999,3.248161554336548,0.0
36000,3.248169422149658,0.0
36001,3.248237133026123,0.0
36002,3.248107671737671,0.0
36003,3.2482423782348633,0.0
36004,3.248208522796631,0.0
36005,3.248157262802124,0.0
36006,3.248173713684082,0.0
36007,3.2481529712677,0.0
36008,3.2482190132141113,0.0
36009,3.248136281967163,0.0
36010,3.248262405395508,0.0
36011,3.2483327388763428,0.0
36012,3.248260736465454,0.0
36013,3.2483251094818115,0.0
36014,3.2482893466949463,0.0
36015,3.248197317123413,0.0
36016,3.248281478881836,0.0
36017,3.2482545375823975,0.0
36018,3.247973918914795,0.0
36019,3.2482354640960693,0.0
36020,3.2482659816741943,0.0
36021,3.2482120990753174,0.0
36022,3.2482407093048096,0.0
36023,3.2482614517211914,0.0
36024,3.248241662979126,0.0
36025,3.248286724090576,0.0
36026,3.2484066486358643,0.0
36027,3.2481555938720703,0.0
36028,3.2482006549835205,0.0
36029,3.2484519481658936,0.0
36030,3.2482197284698486,0.0
36031,3.248278856277466,0.0
36032,3.2482988834381104,0.0
36033,3.2482128143310547,0.0
36034,3.2482693195343018,0.0
36035,3.2482564449310303,0.0
36036,3.248138904571533,0.0
36037,3.2484588623046875,0.0
36038,3.248305082321167,0.0
36039,3.248277187347412,0.0
36040,3.248284101486206,0.0
36041,3.2483527660369873,0.0
36042,3.2482686042785645,0.0
36043,3.2483232021331787,0.0
36044,3.2482614517211914,0.0
36045,3.2482380867004395,0.0
36046,3.2483842372894287,0.0
36047,3.2483153343200684,0.0
36048,3.248384952545166,0.0
36049,3.248232841491699,0.0
36050,3.2483432292938232,0.0
36051,3.248403310775757,0.0
36052,3.2482962608337402,0.0
36053,3.2484259605407715,0.0
36054,3.2483468055725098,0.0
36055,3.2484657764434814,0.0
36056,3.248398780822754,0.0
36057,3.248372793197632,0.0
36058,3.24838924407959,0.0
36059,3.248419761657715,0.0
36060,3.248387575149536,0.0
36061,3.2483294010162354,0.0
36062,3.2482659816741943,0.0
36063,3.2481980323791504,0.0
36064,3.248324155807495,0.0
36065,3.248255491256714,0.0
